,frame_number,x_angle,y_angle,z_angle,product 0,product 1,product 2,product 3,product 4,product 5,product 6
175,863,-11.040154,-20.140625,2.327301,37520.51966772703,44093.99420382794,65376.80746450105,49640.31117739705,69709.5842365941,73871.9435482867,76181.83309915419
176,864,-10.200821000000001,-20.534660000000002,2.897903,37454.053192745836,43347.85853169807,64205.49687608836,48861.15679110823,68452.42115961028,73042.61813582588,75024.33124819433
177,865,-10.272324000000001,-21.352135,3.13237,37391.26256372127,43364.66004869978,64213.07495931538,48064.986527076035,67769.0635059857,71867.46589895884,74052.17084883594
178,866,-10.553741,-21.005928,3.209854,37412.58183894457,43610.93894296315,64618.628783970365,48534.740985716555,68384.54700504904,72455.85305921882,74706.76043135092
179,867,-10.438004,-21.353385999999997,2.863609,37391.457254288805,43501.735109599715,64431.73121547192,48136.13516034596,67942.9918336389,71914.50493824172,74180.95820351779
180,868,-10.466934,-20.654861,2.9469220000000003,37441.485050180585,43559.60024546638,64543.376342273776,48852.685326646504,68619.29379899695,72943.80574860812,75080.09912479487
181,869,-10.575577000000001,-20.764481,2.649841,37432.485000012355,43643.068671047135,64674.487502773576,48788.77118662697,68631.58635437941,72815.47467240473,75027.26221560575
182,870,-10.469673,-20.96344,2.982437,37414.622645278534,43542.74565886436,64511.74066158557,48540.43567308893,68334.98870088464,72492.91336450442,74693.90072004861
183,871,-10.522469000000001,-21.657928,2.771599,37383.05601242939,43567.96501049668,64518.47174941583,47873.33259790877,67756.03889234966,71496.804474083,73868.81908058115
184,872,-10.554886,-21.557938,2.427223,37385.733948116685,43595.66483017923,64569.00895886976,47985.91901864497,67880.84835665696,71651.83002559813,74018.65472170169
185,873,-10.175911,-21.594337,3.039124,37383.994756687505,43282.0644056341,64066.37566493795,47783.85428182565,67446.76180221974,71486.70481079404,73674.49631302856
186,874,-10.648621,-21.906281,3.017212,37383.316664944934,43674.68084875243,64667.80488531748,47688.37839514829,67667.17829736909,71174.79883306849,73661.68316471134
187,875,-10.317101,-21.534416,2.843124,37384.664541578415,43398.52402826996,64256.986347157654,47904.03868833366,67650.2746903257,71615.20928635563,73860.09304656825
188,876,-10.237083,-21.489838,2.7570799999999998,37386.31760364375,43333.18261630456,64155.06209305793,47913.27531655687,67606.26177772233,71656.59770435028,73852.690966355
189,877,-10.311935,-20.940147,2.959579,37415.74826448831,43412.84408750981,64305.42171666584,48495.172242076405,68190.23264477664,72480.54732650628,74599.43739276196
190,878,-10.599777,-21.452347,2.901825,37389.72258122361,43634.69330391155,64637.056711102814,48110.071695144936,68024.29220584787,71818.9031072021,74185.51915760674
191,879,-10.348328,-21.603767,3.255318,37382.909544077935,43423.735664146494,64292.7892052865,47849.445295172096,67620.42263918274,71523.57610089456,73798.42608508788
192,880,-10.298378,-21.942101,2.871117,37380.01699153426,43384.71212801536,64204.11081032312,47497.62944310054,67263.01092182401,71017.70370500583,73339.49965204383
193,881,-9.680481,-21.377457,3.536285,37405.09615088724,42884.59886893142,63432.54285262041,47791.31251044055,67124.27527138959,71662.01254778275,73559.28319302255
194,882,-10.84375,-20.737732,3.177902,37442.06312904577,43871.82952552998,65034.1885287735,48936.431724476635,68940.38898721515,72935.65080740496,75272.55662809478
195,883,-10.517525,-20.810570000000002,3.034164,37427.515430095504,43591.42262165374,64592.11185554382,48716.267459155606,68527.37624459279,72730.7166959679,74923.6242451392
196,884,-10.80407,-19.92231,3.169853,37543.484698963126,43917.03930577458,65094.72012182003,49761.253316157075,69667.91239436738,74121.39481723841,76273.23013251476
197,885,-11.008286,-20.75296,3.274384,37447.53953617773,44011.61143779516,65251.58330624932,48996.453598010296,69101.02649479514,72964.0393645501,75383.98691962525
198,886,-10.657852,-21.139763000000002,3.198547,37405.78590628942,43692.48530878355,64742.897164644855,48446.884107627746,68371.52182672718,72291.7801919725,74621.39513253131
199,887,-10.851547,-20.788612,3.028778,37437.72008642926,43875.06661934348,65038.510826914324,48888.31837823257,68901.3653371311,72863.59934718827,75214.7989472338
200,888,-10.453606,-21.664299,2.858505,37382.1966545978,43510.67119020724,64427.10847737685,47836.46710215203,67677.22248016312,71466.91318208126,73806.38930305242
201,889,-10.535233,-21.162971,2.7088389999999998,37402.13875170811,43588.66340026177,64578.110886881004,48368.905443733056,68220.29379108398,72221.0628769658,74495.50225822146
202,890,-10.886092999999999,-21.006027,3.183853,37421.627444602665,43891.95942570664,65059.92500136952,48684.60199180258,68736.93688533921,72556.53961566808,74969.64758838422
203,891,-10.488251,-21.216461,2.8170319999999998,37398.54482987568,43547.50898920877,64510.749253107875,48294.63511558727,68121.47146204597,72129.02082223927,74391.56756339122
204,892,-11.380173,-21.047935,2.391289,37446.56361400933,44316.52185882797,65714.08004799642,48874.65954937066,69225.98176247014,72650.84264278894,75312.44275763426
205,893,-10.714103999999999,-22.125671,2.82428,37387.35081482737,43734.19503078947,64741.258851106235,47507.085843018795,67541.85301150146,70877.42417916784,73443.6458259815
206,894,-10.854828,-21.461823000000003,2.8535310000000003,37396.45732950617,43849.66422258508,64974.09453752604,48216.58601439551,68286.9928703659,71882.9984051166,74376.48894515389
207,895,-11.134712,-21.723221,2.981827,37403.32630050467,44086.14286380183,65324.27982104412,48091.37119447243,68350.55090811051,71591.24501136856,74277.01300173586
208,896,-11.307266,-22.448235,2.864204,37426.10107461387,44251.04038455497,65509.50518816902,47481.125244936724,67895.41362523509,70599.8454901197,73527.38623300637
209,897,-10.749992,-21.14624,3.1265259999999997,37407.801185148775,43770.00945762287,64864.484092175255,48481.99142322237,68463.35534647995,72310.29701097998,74686.28255173571
210,898,-11.477196000000001,-21.295113,3.377975,37439.73537618163,44391.164762258944,65817.96619772284,48675.75172695106,69104.60202665134,72322.4723305373,75083.2486629341
211,899,-11.838364,-21.252724,3.343483,37475.49436745836,44712.22039403287,66305.64651077108,48896.200770559095,69532.5080996116,72503.08737565952,75429.06223763338
212,900,-11.401291,-21.187332,3.6043550000000004,37439.4569024354,44328.68376380913,65727.46418696204,48745.83941455839,69121.15511358845,72454.65640644901,75155.8677037938
213,901,-11.471703,-21.263824,3.557175,37440.83180539321,44387.427969951736,65813.74146262661,48704.04594693811,69127.12927552625,72366.17210896817,75117.64830539309
214,902,-11.139648,-21.842453,3.532822,37402.64998900514,44090.63544888948,65322.05663013795,47978.07078732441,68249.20436387877,71420.14097882924,74133.91916675733
215,903,-11.537262,-21.813522,2.913185,37430.80209171869,44435.613435167965,65852.980424875,48198.36001656991,68702.97920271757,71590.48594278055,74491.50170289067
216,904,-11.264023,-22.046448,3.512169,37411.26546689749,44200.38563411914,65473.54281905289,47841.24517519469,68201.60264405287,71165.00149511632,73983.56453240619
217,905,-10.830292,-21.877388,3.351974,37388.45796433018,43827.21290391511,64909.76122462378,47799.432850794605,67886.79272248961,71272.48306702438,73842.4080136144
218,906,-11.311088999999999,-21.434319,3.558586,37421.472647738745,44242.22214402416,65583.11893468976,48458.142872275785,68799.9540343402,72066.6054586977,74776.49172565284
219,907,-11.225891,-21.688553,3.404083,37409.24197923936,44164.84758480826,65448.125996819705,48168.50054684834,68479.46797365071,71670.51625411292,74393.2860116797
220,908,-10.911743,-22.044235,3.3135449999999995,37392.6238031951,43898.87154031744,65006.94933721769,47676.42258845594,67825.36822703204,71056.42172525896,73702.17629910157
221,909,-10.933372,-21.159531,3.244598,37413.57862316133,43925.38858148625,65106.748610219074,48552.6179504848,68646.21792697455,72347.26059784691,74815.45627468136
222,910,-11.458839,-21.306763,3.1610869999999998,37437.717823811465,44374.6897434377,65792.29965184041,48655.30763688448,69074.28515297384,72299.58210742155,75053.95190522513
223,911,-10.986953999999999,-20.694832,3.088379,37452.01159003862,43997.377518491645,65230.22319587003,49045.66757127882,69132.39086272019,73042.46908994071,75440.05464625251
224,912,-11.272552000000001,-20.335243,3.561172,37508.04989768506,44275.3785483381,65659.62190980652,49547.090156753475,69772.80892325105,73658.62351709291,76120.25933777608
225,913,-11.477386,-21.218498,3.4143220000000003,37443.65677180733,44394.09663572959,65825.92584764259,48751.7402652443,69174.48370463435,72433.92779024036,75178.5408821281
226,914,-10.901093,-21.469757,3.561493,37397.96063449822,43888.84890293774,65034.78361027902,48230.09960605269,68329.13434800546,71885.78155356723,74403.55429843135
227,915,-11.341453999999999,-21.507445999999998,3.423317,37421.14286819766,44267.123351467555,65617.0329432899,48400.91243077053,68766.49781188367,71970.2116178163,74710.42499126357
228,916,-10.746178,-21.253868,3.173218,37401.731147124505,43762.89449647297,64848.8870232442,48372.90080331961,68360.70982831866,72152.26619550431,74548.89543497382
229,917,-11.197525,-21.547501,3.3281709999999998,37410.51920032188,44141.719231576666,65421.94751269118,48292.73367124956,68575.88821424903,71866.01060201411,74544.81602076361
230,918,-11.367264,-20.972443,3.812103,37450.97664974653,44309.201638358594,65705.2237832751,48944.08498504197,69281.45594724086,72756.74098403868,75396.24182896629
231,919,-11.136787,-21.173737,3.698067,37422.80533078219,44099.47066628704,65376.03101675898,48633.288930138464,68850.26457561087,72390.12543604108,74960.24032045557
232,920,-11.244675,-21.592201,3.272964,37412.324872573045,44181.89094583504,65480.91331330069,48271.47371844803,68586.20091040949,71816.20445414465,74527.49236794471
233,921,-11.375847,-21.17926,3.059921,37438.02590540977,44306.77983809411,65694.31788421632,48741.60261572749,69101.2153562122,72458.21024529744,75145.40166967634
234,922,-10.975174,-20.774399,3.550163,37444.05177529508,43981.72827397215,65204.866761501966,48959.411553497885,69045.90050257773,72922.42934185495,75330.74813087707
235,923,-11.502892,-20.857779999999998,3.21582,37470.54331417697,44434.96923609847,65900.00556898452,49124.78472869346,69532.45381910104,72967.7048889128,75648.6353255597
236,924,-11.866821,-20.581078,3.68644,37531.47323187878,44778.855900421,66423.74031375759,49583.888641761136,70179.8224737127,73491.24477467469,76289.08509565897
237,925,-11.454964,-20.744629,3.467133,37476.62944411924,44400.43569986045,65849.57257484217,49215.8813470353,69585.63547647835,73117.43491367555,75751.61764439255
238,926,-11.750625999999999,-19.932922,2.959732,37605.098764652685,44743.47847514106,66363.65170825376,50194.25686785361,70663.87410541096,74403.29016954254,77011.79723328957
239,927,-11.800774,-19.860916,2.9409259999999997,37621.842904171936,44797.80371090689,66443.20281776284,50294.13261602822,70786.08279040818,74525.66260305107,77143.39308966721
240,928,-11.677254,-20.710197,3.8256989999999997,37499.20807565139,44599.36807410133,66152.00532997635,49358.977795265244,69856.08214092665,73239.9846603276,75973.92493178438
241,929,-11.390709,-20.749451,3.7201839999999997,37471.24295535588,44343.71481646863,65762.93652713942,49180.10817191191,69512.3592155756,73089.74638350567,75693.9522463335
242,930,-11.793167,-20.995293,3.085579,37486.72955258743,44683.99492783971,66273.10841219021,49129.51925957708,69718.37490284532,72862.44860166816,75712.01279878478
243,931,-11.618256,-20.038071,3.196014,37576.220780398166,44612.38295358026,66168.41031676123,50020.15040055528,70422.41659292382,74205.59218056206,76772.34047480601
244,932,-11.539612,-20.470679999999998,3.014557,37512.00862092794,44497.14641771623,65998.88128370959,49535.62438496107,69931.1573435867,73545.44271267769,76163.44817442796
245,933,-11.998283,-21.400932,3.3746110000000002,37486.56379135977,44850.40800188564,66505.26646302028,48831.15940719521,69571.64846833143,72341.83554129695,75376.43261963251
246,934,-11.983162,-20.953575,3.57515,37510.635597426895,44856.6351994288,66533.25454019062,49266.715871276916,69961.83146612666,72986.7667972504,75918.6510253257
247,935,-11.586281,-20.529732,3.0767439999999997,37509.42042749183,44533.2086353621,66053.50216283173,49497.92844121371,69926.06015342254,73474.12530566334,76126.78440127526
248,936,-11.279678,-20.332442999999998,3.5947489999999998,37508.87751407769,44281.87522731617,65669.56671590208,49553.337280560954,69783.03589594546,73664.98195661246,76129.47605449609
249,937,-11.657196,-20.94001,4.097672,37477.518129620126,44566.25149257516,66097.09553877192,49117.52151045872,69622.5795377374,72898.09370279493,75670.61058689433
250,938,-11.615463,-21.078163,3.387207,37463.84903805156,44521.86046781429,66025.53999009711,48958.82288406752,69451.05509140999,72683.16145664018,75464.7276661088
251,939,-11.161957000000001,-20.753555,3.422592,37455.63964581886,44144.160431589095,65456.581956825794,49067.445320293846,69264.15455372437,73011.1511075257,75505.67831761882
252,940,-11.302422,-21.297791,3.950821,37426.61553056433,44238.46240885747,65584.43503083175,48588.737421978905,68914.48344990057,72262.2198846294,74938.91124192427
253,941,-11.398094,-21.329666,4.222565,37431.98507487439,44320.829448202676,65708.97227527802,48603.239289791585,68988.2142244148,72246.64081026238,74976.46542434093
254,942,-11.774246,-20.982666000000002,4.5856699999999995,37485.716800049726,44667.83335507626,66249.16715662957,49132.72371128774,69709.53557766847,72874.55978833554,75712.36322628865
255,943,-11.29538,-22.005492999999998,3.8833309999999996,37412.86291968211,44226.74653891076,65517.77010794758,47895.61583976658,68271.62726528056,71234.26448746078,74059.23363064762
256,944,-11.605835,-21.855461,4.343552,37436.58621112103,44495.932333858094,65941.25971420691,48191.765130291365,68739.73163730472,71552.43754616696,74495.79269029897
257,945,-11.846222000000001,-21.810402,4.115639,37460.24319798075,44708.426812959675,66265.61584208945,48355.58629051398,69040.09193274232,71697.73078239651,74747.60749554167
258,946,-11.627083,-21.568527,4.463699,37442.519974599454,44516.27047725169,65992.74869751983,48480.633828312704,69019.12807805763,71974.72849322566,74866.42322403072
259,947,-11.698853,-21.478203,4.212021,37451.87815500142,44581.38655478135,66096.77761208474,48604.5757535182,69177.88798350695,72129.39633163044,75036.37845823649
260,948,-11.820984,-21.093643,4.089592,37482.88728096017,44703.663489986946,66299.35310137461,49045.297298133984,69658.48327966085,72728.54820911467,75612.31304409783
261,949,-11.763504,-20.940277,4.590454,37487.81553863727,44660.71324606569,66239.67849326158,49169.82877497447,69736.83111208098,72932.75396030613,75756.4464718953
262,950,-11.360161,-21.792976,4.446281,37417.082600182686,44281.01036906975,65618.69193079165,48131.7322621253,68530.37857350525,71562.47586097555,74373.03231881616
263,951,-11.34874,-21.122298999999998,3.610519,37439.45403427345,44285.55626041037,65664.08033204352,48785.300081961934,69124.18481402035,72532.42830890263,75194.47963229175
