,frame_number,x_angle,y_angle,z_angle,product 0,product 1,product 2,product 3,product 4,product 5,product 6
3968,4656,7.849442,-37.624317,-5.767334,55363.34960691979,48936.756803802265,53533.244060375866,40093.96207079892,41387.622876002766,48772.41004774692,43923.485835217114
3969,4657,8.046913,-37.933308000000004,-5.000542,55844.54431880969,49382.76746224263,53780.66197033219,40251.85203281482,41238.22031200629,48459.224435279924,43561.66134971856
3970,4658,8.493919,-38.386215,-5.499001,56705.705096349026,50109.34465834947,54079.92997920904,40597.52156382474,40939.950261884784,48054.82951306553,42973.80151104091
3971,4659,7.462646,-38.465988,-4.931915,55853.60754520936,49851.24785420657,54732.11396294903,40027.39948215924,41617.90769264623,47693.56358847244,43386.78417178751
3972,4660,8.039627000000001,-38.045052,-5.535576,55947.93208415835,49518.08265673931,53915.637226758554,40266.464366074346,41238.82396325368,48326.63482373785,43468.744084309285
3973,4661,8.739059,-35.942314,-5.981903,54677.26806033033,47311.92291723539,51160.66018452719,40527.03886539466,41044.06503796087,51052.152782606456,45097.88963688256
3974,4662,8.942122999999999,-36.533638,-5.162971,55387.69381609382,48061.116695346485,51693.334715363606,40654.90510022714,40802.04434131875,50382.966657726596,44440.125999743854
3975,4663,9.964783,-38.243305,-5.098427,57980.164888625,50553.101444069835,53192.06930124561,41514.04934906405,40052.79869951004,48680.24145046006,42487.61001853539
3976,4664,9.255225999999999,-38.043034000000006,-5.999741,57089.33216451194,49988.091747147104,53281.70230385257,41006.127767166865,40470.12152419057,48678.57263239753,42939.79950870419
3977,4665,8.421227,-40.343628,-6.426926,58716.15776203686,52650.439854485245,56582.36988083677,41143.45414055857,41177.95417123428,45866.30806372727,41500.799015099394
3978,4666,8.314667,-38.691368,-6.601112,56849.35721968412,50428.54126249232,54542.79931423148,40558.40583529159,41059.75397848029,47655.245586326695,42801.74527134093
3979,4667,8.766655,-38.450901,-5.765495,57025.18963447975,50296.16249067858,54019.04560853426,40776.66476466382,40769.00919606456,48059.14879656054,42800.183709803954
3980,4668,7.830528,-39.403461,-6.639542,57160.37832670851,51179.97744902706,55671.842583579746,40473.27023008726,41416.503911878,46724.8380264181,42461.86374921771
3981,4669,7.919600999999999,-38.802948,-6.687607000000001,56606.37662626953,50430.68149928836,54886.1216530734,40357.42580652654,41319.35821872767,47422.29790093011,42892.90774800912
3982,4670,8.804352,-38.330803,-7.327605999999999,56940.89539764345,50160.29721455799,53854.202628996565,40775.17243100419,40744.505997125765,48208.360902240995,42884.51537501944
3983,4671,8.06559,-38.920134999999995,-6.6945190000000006,56859.19007738805,50631.97367687106,54952.00420240633,40470.15218467109,41229.36610175208,47327.99155231706,42730.679648032805
3984,4672,8.379166,-39.277142,-6.578011,57517.3690813793,51208.40945111278,55234.044538567716,40751.08772197553,41053.91241003143,47013.62130447679,42305.99238198935
3985,4673,8.439957000000001,-37.231163,-7.458542,55538.004996910866,48676.96152908104,52753.88168013159,40391.28947823261,41031.938000273454,49396.640921611295,44007.20560425913
3986,4674,7.742134,-39.756865999999995,-7.462502000000001,57465.98736574428,51618.78797217817,56160.98402442317,40538.29926339571,41512.57660965648,46312.77267088563,42237.403523896384
3987,4675,7.910912,-38.539101,-6.897964,56327.360274532984,50091.678155417576,54572.27535157775,40290.73838794265,41318.597907739255,47721.29006348172,43112.55866130567
3988,4676,9.845061999999999,-38.138962,-7.036964,57760.206815730475,50368.101699540995,53118.034322553016,41413.12323876551,40120.95135364737,48759.64962636841,42622.47836312181
3989,4677,7.783875,-40.160647999999995,-7.5532,57949.44998417497,52176.494783397415,56654.505382044335,40706.974453420306,41544.33351996043,45886.19457818149,41924.291873118724
3990,4678,8.303436,-39.054737,-7.428871000000001,57214.78732780529,50891.163569625656,54995.098553978394,40643.81754770587,41084.61164348965,47241.08245585866,42514.58415317737
3991,4679,7.998932000000001,-39.376637,-7.559653999999999,57280.967445989634,51202.40916001855,55551.246211732985,40560.10291808549,41304.971457711814,46798.85346384322,42403.38763258733
3992,4680,7.926864999999999,-39.308372,-7.672394000000001,57143.992581668586,51087.96378473875,55503.41841390064,40498.79467639079,41345.46532450408,46855.676559461805,42489.71861754954
3993,4681,9.946495,-36.646843,-7.595963,56491.02836367096,48635.56960289466,51299.42429773705,41318.46614375205,40172.129622709916,50561.79667110173,43933.02630603691
3994,4682,8.105011,-37.618858,-6.830703999999999,55592.47885056833,49019.300876604306,53383.49879263773,40238.837489120284,41217.741269141414,48844.82354998968,43810.118666807306
3995,4683,7.9122770000000004,-37.96526,-6.665092,55753.16524328145,49375.20443755346,53892.38957495895,40180.4104079479,41326.107359151705,48386.88093754704,43596.46844121771
3996,4684,8.394722,-37.857867999999996,-7.020561,56092.193967174455,49416.434787814374,53503.37057009921,40442.93681249558,41014.45021946744,48641.28779605287,43469.34480708551
3997,4685,8.438919,-37.898872,-7.382645,56173.29112241744,49483.31227981232,53527.94727571421,40475.69921502243,40984.16101768715,48605.46694473834,43413.98232707991
3998,4686,8.131279,-38.545158,-6.750252000000001,56532.889209933564,50176.480683304304,54461.64334770518,40418.0199822443,41174.530701756696,47772.39884424151,43005.390136717106
3999,4687,5.9695279999999995,-39.368171999999994,-5.2417300000000004,55556.433554092655,50605.59821572432,56672.60318818818,39523.25876649324,42695.377030222866,46353.822307878945,43435.54798199093
4000,4688,8.342308000000001,-38.510799,-6.847237,56691.037936319764,50209.60989642006,54309.1981288297,40533.73985110535,41037.896566113755,47869.275459163706,42937.82650792411
4001,4689,8.293610000000001,-39.255005,-7.311164999999999,57416.33901259171,51148.04195884014,55249.275585009695,40694.257652991546,41105.976274221255,47014.31600221537,42361.87773080089
4002,4690,7.717178,-39.188107,-6.78257,56830.51555981482,50860.09030866936,55464.79512171071,40346.65847782265,41473.10221714332,46935.82870966232,42682.41321722445
4003,4691,7.4772490000000005,-37.934428999999994,-7.564750999999999,55331.515727969454,49193.09649201986,54102.494015651406,39934.8421811465,41620.981568929485,48315.304386882264,43829.597970569426
4004,4692,8.371292,-38.648495000000004,-6.887291,56857.50691188308,50394.867418549984,54461.27569391621,40581.815240209,41022.31497024649,47719.83092060527,42811.29105593884
4005,4693,7.779602000000001,-38.648979,-6.975928999999999,56322.26819457821,50186.55725020948,54775.348320973615,40241.971339930096,41407.19240238151,47561.78287913489,43084.0525095249
4006,4694,7.942177,-37.547264,-7.507248,55373.92915921609,48875.37946833312,53392.50933558443,40136.36190228529,41331.35397755356,48887.382999918475,43948.57743090313
4007,4695,7.061119000000001,-38.760551,-7.898353999999999,55809.25883351283,50103.14941068914,55309.07517472186,39883.39228605533,41896.101160530074,47262.488092789776,43343.637313572
4008,4696,8.565605,-39.420609000000006,-7.154083,57839.4688206013,51466.50364418155,55322.7621582727,40905.246241577166,40951.48948816921,46907.877376603545,42112.07829457743
4009,4697,7.714531,-38.370956,-7.4742429999999995,55980.34426082939,49813.28280517009,54479.14659525788,40145.02632971787,41448.48569699082,47864.91595977041,43344.926877769256
4010,4698,8.768669000000001,-39.032532,-7.366425,57619.58754542433,51039.06386424559,54735.5133972806,40917.36551052781,40792.24727597909,47399.69985533187,42325.841666502645
4011,4699,8.673630000000001,-39.860428000000006,-7.173355,58410.971134016334,52091.78440410943,55833.85495877701,41114.55847576463,40941.28360243398,46458.318668215485,41734.54097247227
4012,4700,9.441559,-38.687515000000005,-7.936424000000001,57905.40609200164,50875.36380883674,53983.725567918,41257.66320615243,40367.429249307104,47997.924658045944,42322.10616341882
4013,4701,8.837928999999999,-38.516045,-8.606377,57157.540474966016,50406.59037619022,54062.81367758986,40834.652192707326,40725.94086518579,48005.598881153266,42715.26366389991
4014,4702,8.973289,-37.986526,-7.530403,56763.34666052669,49800.84180287413,53354.33797348563,40817.20630077659,40643.89291799461,48657.774541121915,43106.13260728789
4015,4703,8.943901,-38.260391,-8.172500999999999,57003.29098604025,50128.34933030396,53698.78950365916,40848.0884073528,40658.01260727516,48331.18841028791,42884.24797617017
4016,4704,8.41642,-38.580299,-7.792252,56829.679366016855,50325.08831587738,54355.00517499289,40593.03620853779,40991.85004322888,47810.32600876881,42847.099458517674
4017,4705,7.626778,-37.797043,-8.323273,55329.87673232422,49072.73574623464,53858.41906515149,39994.73283287196,41526.535092493374,48512.993212798574,43877.01644400502
4018,4706,8.066711,-38.479896999999994,-6.982216,56407.9472120654,50071.07817235693,54417.501953941945,40366.55922209112,41215.80088100924,47830.089099703204,43089.157206492724
4019,4707,7.5851440000000006,-38.997688000000004,-6.518967,56513.05360948263,50569.697059149636,55302.64702290637,40221.67765576122,41549.00384729493,47116.882826140965,42895.7747915599
4020,4708,5.879639,-39.583763,-5.496765,55723.39190596068,50869.5020171138,56984.94473060094,39550.953000174464,42776.33041060557,46097.42192908724,43321.037293125875
4021,4709,5.846008,-39.101395000000004,-4.717125,55166.400653662036,50229.39818835869,56431.21618465373,39390.464422037636,42771.76325397624,46631.766042345975,43709.486788886716
4022,4710,5.173851,-38.389697999999996,-4.547722,53876.262499719414,49184.5838623549,56041.13169545619,38933.36196181458,43273.469514348515,47339.3725043009,44657.08198142361
4023,4711,4.986626,-39.328407,-3.400368,54748.22876986039,50355.00380001465,57234.56115547932,39097.474177309494,43422.88828791821,46238.935645611,44016.40490106887
4024,4712,3.4627839999999996,-39.885017,-2.339127,54289.877454977395,50889.23365635328,58885.82018837636,38751.618213194306,44647.46645896688,45447.1650546658,44518.38694085867
4025,4713,1.3133540000000001,-39.130337,-1.398766,52057.80713437179,49838.76783751486,59610.144832115395,38001.98899315655,46422.0679249953,46202.98481085822,46491.75388329724
4026,4714,0.9716030000000001,-39.781479,-0.737747,52622.697068718866,50694.622142692475,60569.71707635977,38147.025727093765,46727.00118095526,45472.62733561206,46241.64968536965
4027,4715,-1.0012889999999999,-41.082153000000005,-0.909142,53230.97710464629,52611.87023294478,63525.96959539605,38476.834324462754,48575.354491414575,44161.03776739139,46778.54445912371
4028,4716,-2.646667,-40.6688,0.400909,52013.82362725978,52344.80841278122,64425.721011444184,38299.125485187076,50053.79151695365,44784.55313268099,48303.039858123026
4029,4717,-2.1645659999999998,-41.580254,0.911926,53387.2579243751,53480.10816865011,65004.87052194566,38705.87275894816,49697.867564872555,43766.85532148385,47353.450530270835
4030,4718,-2.986343,-41.464931,0.724213,52925.16355936121,53489.817039127796,65553.48486721578,38682.416869614324,50445.4543105845,44000.42137058649,48064.80625551982
4031,4719,-3.248764,-40.179016,2.122574,51172.530919191755,51846.62091330206,64442.46305402026,38148.510424704196,50605.66031722202,45404.469633164714,49106.73963068593
4032,4720,-3.4202120000000003,-41.069695,2.535988,52253.74758910913,53059.106171347055,65500.388122572804,38528.65628205751,50814.687280436214,44480.88172719964,48654.30887852505
4033,4721,-3.824005,-41.47979,2.2290650000000003,52662.56090413783,53714.43340778858,66275.96725810491,38763.651643422374,51238.896553839426,44127.07176082352,48723.93601144162
4034,4722,-4.505104,-40.890471999999995,1.547775,51679.359294511545,53121.613790687465,66260.22911166468,38581.24060886404,51845.646492818996,44872.821512892544,49644.87681032999
4035,4723,-2.930168,-42.076706,2.232727,53766.87677356793,54322.255888396176,66176.53086393717,39001.30077782332,50481.707065929535,43372.90690452084,47661.021408115565
4036,4724,-3.930664,-42.463817999999996,2.58522,53968.9542975133,55100.41458509863,67431.04132762995,39308.757323949285,51485.548645109055,43163.675859402385,48245.981300289066
4037,4725,-3.201889,-43.059982,3.068459,55039.06797536312,55780.06988849886,67512.59598780323,39615.124402154644,50936.277151078226,42465.99738430995,47353.00453691897
4038,4726,-3.6012730000000004,-42.814941,3.459854,54562.5510277259,55517.4691552462,67553.64778569841,39489.588927165045,51248.403767823744,42765.58200915074,47795.571263706115
4039,4727,-2.851898,-43.553478000000005,2.979172,55864.42374569342,56431.18594599528,67818.13625003572,39931.33164038623,50750.1569252125,41956.38889835763,46840.87597590134
4040,4728,-2.18013,-43.301292,3.360489,55747.2291343194,55938.32070502019,66998.26030528675,39736.325339049705,50074.89300346384,42093.193974388494,46435.57868131513
4041,4729,-2.91568,-42.808075,3.441467,54781.95779008083,55356.37070757885,66992.93170436495,39435.5260808774,50614.085945796025,42658.45558318184,47253.975266186986
4042,4730,-1.689438,-43.09491,2.672287,55647.47064477179,55558.69479238716,66377.47298072936,39597.509338179465,49581.51234970529,42226.92554531896,46159.30809494103
4043,4731,-2.363464,-42.365673,3.438332,54369.756288332486,54616.459688916635,66046.01731557798,39143.06717850905,50014.22571485045,43006.421957270875,47056.60522546472
4044,4732,-3.344185,-42.673645,3.197784,54447.894216428285,55256.26377901779,67184.03822701603,39379.96741325403,50979.33032305953,42856.03347263301,47663.454006480824
4045,4733,-3.3096389999999998,-43.812752,3.914917,56087.17672191645,56908.435658039285,68485.60453057356,40144.15283488468,51241.89711787312,41797.21808862013,47086.191988120154
4046,4734,-3.159698,-43.514565000000005,3.560455,55703.485918122526,56435.40357670873,68012.34511989178,39920.75922015549,51017.843012525336,42039.98560290199,47101.64002523624
4047,4735,-3.3176959999999998,-43.458424,3.0799939999999997,55570.364604036724,56386.21414163914,68070.60938402932,39892.22398806357,51146.18090316769,42117.169947259616,47253.14456637924
4048,4736,-2.9360049999999998,-42.198795000000004,3.963776,53931.309962445725,54494.585906184475,66317.42382721782,39070.50954017902,50508.41841680681,43252.75905609829,47596.950453569465
4049,4737,-3.153404,-43.153301,3.532608,55187.890897920515,55905.167173490234,67582.47717627624,39673.51883523323,50915.106922162195,42370.97281894218,47268.548040782625
4050,4738,-3.2807160000000004,-42.953247,2.532692,54861.73086200642,55642.96571185521,67452.39024462692,39551.31974805939,50983.127081444174,42579.33365547559,47469.05017735679
4051,4739,-2.453812,-42.70089,3.2967449999999996,54799.07028624575,55112.21225791803,66503.03149455437,39348.97677393598,50168.33840145712,42693.837255365725,46947.7434036967
4052,4740,-2.493286,-43.646431,2.622925,56126.041383902324,56502.993951295626,67653.54486715066,39984.53569046472,50455.948337583184,41820.62229359986,46518.240344138976
4053,4741,-1.295403,-42.860447,2.515549,55482.62803930798,55161.67809562494,65799.46559883707,39453.4463720343,49171.2725346511,42407.77990484791,45978.2980417241
4054,4742,-2.5758669999999997,-44.551201,2.793228,57427.88404715273,57886.326970720926,68833.12738432214,40677.65100840947,50839.958359860335,41047.66078932543,46207.51167077366
4055,4743,-1.487946,-43.142799,2.574463,55797.24764759045,55600.934707255816,66283.40697372475,39633.64295400611,49416.98011029779,42161.11877403166,45982.89701368172
4056,4744,-2.3495939999999997,-42.686424,2.7444610000000003,54818.00906454559,55072.39134444435,66404.3057596909,39337.19158386119,50070.50376160217,42693.65923247727,46874.28452283456
4057,4745,-1.913528,-42.654083,2.399597,54942.11995536975,54951.6393000644,66026.69610341638,39311.888998827795,49669.84999207067,42670.21837642082,46554.76399430357
4058,4746,-2.760452,-43.332954,2.9688950000000003,55579.65288759059,56088.48963438357,67484.29238493161,39773.71253326832,50605.048055553256,42143.82013715085,46872.05622197928
4059,4747,-3.0958099999999997,-43.666389,2.419403,55944.583270138915,56646.755689789235,68143.15414096079,40024.545371271706,51003.92156826724,41892.68385986544,46981.81417704853
4060,4748,-2.935936,-43.330387,2.401505,55514.70813858013,56119.0543390766,67618.5507015977,39780.27070633285,50763.35992851677,42172.72566476974,47011.220917083796
4061,4749,-2.62854,-44.09729,3.262009,56735.354220190646,57203.344453901955,68307.13207790727,40322.42177171764,50722.37625631822,41441.48411743788,46428.43491744815
4062,4750,-2.780243,-43.217777000000005,2.7681880000000003,55408.32579974507,55923.51622633296,67363.56007555609,39696.2974015949,50591.86721049123,42253.06126168086,46942.82970199384
4063,4751,-2.891991,-42.59531,2.77755,54493.37878282465,55046.707783793696,66729.91456472613,39302.103481770486,50545.416400949325,42858.78838464005,47346.4572260508
4064,4752,-3.441124,-43.22826,2.05159,55199.968518298985,56076.84843667333,67899.3583342754,39744.41753946199,51198.22677649836,42349.57874385062,47460.95193517424
4065,4753,-3.857803,-41.861835,2.1547389999999997,53165.40238566005,54244.48604618279,66712.21372912252,38962.96770478756,51318.760555667846,43745.25169421348,48524.459246951155
4066,4754,-3.6903080000000004,-42.150833,2.990067,53612.04834825906,54601.73358866654,66885.64041240592,39103.13550221756,51204.41327876458,43426.24481772673,48224.49480969247
4067,4755,-3.213058,-41.352367,2.8394009999999996,52696.320605380766,53389.08526348933,65622.79472653815,38643.568243578826,50645.713743021566,44152.41122837406,48313.08719616763
4068,4756,-3.114624,-40.021648,3.07991,51023.99576025902,51610.652807378,64168.660661095346,38081.03573801374,50475.155895250864,45555.12799550382,49109.820062244835
4069,4757,-2.454071,-40.079529,2.942581,51345.879608749376,51531.87467947805,63656.84000747101,38061.31766266319,49848.15420935357,45395.447908440314,48552.92974476159
4070,4758,-2.064102,-38.768623,2.621506,49929.384774358936,49797.98173426916,62031.55482535226,37661.70727831987,49515.30698312636,46818.86273412927,49217.1915603069
4071,4759,-2.207405,-37.71875,3.022041,48679.93243402353,48576.46801791353,61192.18182722885,37478.701477801136,49771.01865026109,48063.90768092691,50166.882278912846
4072,4760,-2.2776490000000003,-37.186195,2.488983,48071.69549698833,47982.26915625718,60790.191217481515,37427.61258354648,49929.281735452685,48709.8274276713,50667.73762513305
4073,4761,-2.225235,-36.117836,2.501709,46986.48076924816,46794.243566036435,59853.25551998732,37398.83951112891,50119.0280377901,50008.921114855846,51566.458395185145
4074,4762,-2.289032,-34.739662,2.18914,45632.996479251975,45396.005557425146,58861.34967445273,37524.41820731033,50602.34708911357,51748.04469541721,52898.2437014112
4075,4763,-2.505219,-34.953751000000004,2.1847529999999997,45735.267952171904,45667.411435467635,59228.8461537526,37506.166272008064,50740.18049842509,51501.98669454929,52854.81865224368
4076,4764,-2.812057,-35.587478999999995,2.184586,46209.847095179255,46396.22471240933,60000.76857031904,37461.59607700515,50840.212253062375,50743.6951903949,52493.024695187676
4077,4765,-2.815079,-34.657897999999996,2.676102,45328.04080559894,45466.273185665246,59320.777341765024,37571.68382796693,51147.02887353009,51918.14632125648,53369.54653765189
4078,4766,-2.205231,-34.840919,1.597626,45764.19873942737,45473.573377016655,58853.45984772821,37505.538358446516,50485.59308104726,51609.4347822006,52739.11361235234
4079,4767,-2.3058009999999998,-35.932251,2.561066,46765.66029911406,46617.54195898348,59781.7311273463,37408.88363811228,50246.83373059886,50248.747634880354,51795.147362611344
4080,4768,-3.51741,-34.118590999999995,2.17572,44555.45113410516,45179.60386190343,59656.91067333566,37742.43899154768,52044.95246894752,52709.43698705433,54422.622945733376
4081,4769,-2.7072830000000003,-35.238556,2.360962,45917.06327421407,46010.22470972883,59636.46955240109,37485.66199490144,50844.90491179299,51167.79043941706,52737.93364578534
4082,4770,-2.611702,-34.770965999999994,1.934937,45519.19943724761,45516.96453420828,59200.58442732413,37538.954611863475,50907.18871638926,51747.608849475444,53108.67577632711
4083,4771,-3.172501,-34.753738,2.120255,45268.824242061506,45670.18002948027,59744.272867290536,37589.29700753744,51466.5425352067,51845.94717870446,53548.152067695926
4084,4772,-2.093994,-35.857521000000006,2.274612,46785.89912335451,46485.19356567436,59521.65706134658,37403.34200641787,50061.87946991604,50316.90199601618,51704.87283931359
4085,4773,-2.79747,-36.367821,2.2681430000000002,46996.69719987028,47213.918078296956,60596.537613479224,37429.27163209442,50613.36125425593,49773.95747260205,51775.92009073766
4086,4774,-2.643066,-34.699524,2.498001,45439.825849808665,45456.03246093089,59180.224145202184,37552.051899797945,50963.03468717029,51842.58764929547,53200.56148951945
4087,4775,-1.855759,-34.542999,2.204056,45654.813674929,45090.45132244177,58296.384060354794,37539.43698567946,50251.20268161417,51951.68809943017,52769.148391568175
4088,4776,-1.906784,-34.317276,2.78302,45428.58742226118,44884.415589818986,58184.05852030383,37581.05414552308,50383.70933090916,52246.519979370016,53026.56024291275
4089,4777,-3.087936,-35.724724,2.167557,46232.26615096748,46619.31986770081,60373.426781623624,37475.81651376833,51071.702489183335,50611.17021626855,52577.34999079219
4090,4778,-3.709076,-35.281791999999996,3.1428380000000002,45561.12947966875,46368.02925766385,60657.384739692745,37583.36701208533,51823.933382884294,51261.476269811916,53463.483729950916
4091,4779,-3.823776,-34.763824,3.197708,45027.419299108406,45898.520650871076,60406.07236380901,37665.79208575021,52112.6232285905,51934.336038611036,54037.84393985404
4092,4780,-2.959351,-35.615288,3.552261,46176.485576035324,46467.94334997539,60165.071887439735,37471.7162563506,50976.92540127939,50729.33806912073,52579.43708157696
4093,4781,-3.201477,-33.652832000000004,2.7978970000000003,44275.29969956237,44644.8535706408,59029.00389677049,37812.92968816514,51917.82264828483,53263.943171660234,54641.78932946827
4094,4782,-3.27668,-35.726555,3.461807,46159.667665786415,46679.07557663272,60559.083142441974,37494.48747153488,51257.86325916674,50636.90705191433,52720.50703897122
4095,4783,-3.7132110000000003,-36.185314,2.657707,46456.781250102584,47297.22465393891,61336.77424475472,37525.29108806288,51564.7841784733,50138.07238696792,52645.550851974505
4096,4784,-2.548622,-34.996101,3.530846,45755.96337664309,45721.782604885186,59302.34502476679,37503.38188280148,50768.487763916346,51453.73815833029,52847.12376907691
4097,4785,-3.807114,-36.686531,2.5778659999999998,46942.830234187066,47863.33032150841,61821.21815624783,37537.44880755229,51534.575724194496,49540.326723922764,52278.883617753614
4098,4786,-2.543686,-35.346298,2.854813,46090.08058302932,46073.27000111476,59557.89354991472,37463.39828695623,50650.48799838105,51010.95788659928,52514.034750345585
4099,4787,-3.149292,-35.833709999999996,2.839783,46315.906333548955,46750.941125151534,60516.36096427591,37475.239440078265,51101.09334494584,50484.496940208446,52525.07254546224
4100,4788,-2.821312,-35.323204,2.588043,45950.11587076366,46128.93213006349,59810.85116876864,37485.610879600295,50930.17800149102,51076.459691146796,52744.99183111225
4101,4789,-3.215034,-35.827412,3.253952,46283.78108256008,46764.45984598714,60575.568667298,37482.10930250788,51167.87966550598,50502.106263379595,52581.288155015136
4102,4790,-3.427628,-35.404678000000004,3.5591809999999997,45786.005545082575,46398.206807704024,60467.31888716472,37536.584435442724,51504.52016743643,51062.35665491963,53132.30867706379
4103,4791,-3.506775,-35.696587,3.652878,46041.87101973523,46721.31328064143,60762.33296833358,37522.133361512875,51495.06523125828,50709.92431424587,52925.34421149132
4104,4792,-1.910248,-36.906227,3.036827,47936.54016502166,47581.604965033184,60212.843466649094,37397.9426384789,49630.893216480494,49005.869855406876,50631.92987474744
4105,4793,-3.049118,-35.62574,3.530289,46150.40734429025,46505.500789593796,60260.46787094926,37478.992810205375,51062.3680339422,50729.065232420246,52638.32544682437
4106,4794,-2.2742310000000003,-36.45134,3.064835,47303.371428757026,47166.1141941444,60169.895306842394,37397.70708805345,50083.216803623145,49603.60544495737,51304.79198616813
4107,4795,-2.934975,-36.300636,3.4668730000000005,46872.149797841616,47180.60847976849,60674.103264923135,37440.70837448324,50764.99787798773,49875.841847153235,51940.83061714191
4108,4796,-2.631561,-36.671074,4.309158,47378.41497266906,47498.26614178884,60686.037986314586,37420.861061934156,50379.531368646014,49380.02473888409,51382.008744264785
4109,4797,-3.2500310000000003,-36.514549,3.0860369999999997,46968.49631103443,47502.98175030648,61146.773109999594,37469.67625069717,51022.67165044795,49659.836056093,51994.36907165899
4110,4798,-3.4189760000000002,-36.226009000000005,3.5681300000000005,46607.15312289881,47246.01083395551,61081.72240327083,37489.10358112282,51261.696565257414,50040.242669668354,52380.34612405632
4111,4799,-3.360153,-36.146683,3.4226379999999996,46548.676682657075,47143.746036616736,60962.82014399415,37484.39753142497,51224.13905370658,50128.81890265117,52405.520675559186
4112,4800,-3.359581,-35.319363,3.7395629999999995,45729.7419698149,46290.22188452113,60337.32358973911,37537.28736669293,51463.636696596135,51158.9542756458,53159.03205288844
4113,4801,-2.7948150000000003,-36.319984000000005,3.7615589999999997,46948.83789603297,47161.74693752256,60555.663020296364,37429.3532517452,50622.645956183595,49832.421318106804,51816.4094887399
4114,4802,-3.173645,-34.552284,3.3793949999999997,45082.911635264325,45475.52051829894,59604.188629300734,37621.85497651022,51539.553354824944,52102.70277647507,53741.71578223772
4115,4803,-2.547478,-35.397251000000004,3.840179,46137.390335711716,46126.28566088673,59600.00952574032,37458.796203647995,50638.381500285104,50947.37188925661,52469.38008359831
4116,4804,-3.037033,-36.753815,4.105835,47301.06384053837,47700.887452938296,61137.12441013135,37454.36006013226,50757.7106236523,49335.95485292901,51620.80493215574
4117,4805,-3.057457,-35.973091,4.047935,46491.54949032946,46869.027784113794,60534.64247644516,37459.90428033304,50971.64295567922,50298.01596645912,52328.365474730075
4118,4806,-3.112,-36.913452,4.346634,47440.27826976965,47898.08494202121,61339.356252671874,37467.40229753335,50796.63572178155,49153.1975950716,51540.66113768153
4119,4807,-2.813026,-36.992729,4.135848999999999,47642.69196367956,47902.41010182552,61123.45113066319,37446.52576830487,50487.24257770291,49013.889829041786,51241.983606554655
4120,4808,-1.35881,-36.772583000000004,4.452827,48053.7523468826,47315.65613120987,59595.522769399075,37388.24942644869,49132.316780784946,49113.098436233944,50339.33231171103
4121,4809,-0.984711,-36.596573,4.419479,48056.22257204105,47049.18507645736,59106.27098985336,37390.2511181015,48816.51688267227,49296.69605379747,50221.37758694629
4122,4810,-2.3154369999999997,-35.830055,4.348366,46660.228397064886,46512.37777883,59710.400681317005,37414.227159145616,50284.48561022184,50377.068171064326,51895.624207061985
4123,4811,-2.205841,-36.451836,4.105057,47333.80753981217,47149.69361534354,60106.24789574649,37394.75220898008,50016.85176516543,49594.79710064431,51252.86598823245
4124,4812,-2.645348,-37.424263,4.679886,48174.682538959554,48344.341140829536,61334.29249482429,37467.80950902355,50241.9426918268,48471.40526433896,50746.73879379804
4125,4813,-3.428299,-37.165939,5.187767,47590.56362559553,48271.452608480424,61848.262972028526,37513.944103212096,51056.35873417321,48897.37768503794,51571.00761162078
4126,4814,-2.968369,-36.638107,5.0585629999999995,47207.13350471339,47554.8116145801,60977.527302246264,37445.347140917336,50716.481172856365,49466.991754910814,51668.76933162809
4127,4815,-3.0074229999999997,-37.329772999999996,5.836945,47927.60815740357,48333.83389068836,61589.69129945419,37485.966070165945,50611.69431599918,48635.81354615957,51105.23990475099
4128,4816,-2.731537,-36.705688,4.732451999999999,47373.29468909298,47563.06269123816,60808.690911667756,37428.59562301363,50469.2946053302,49351.29292030771,51428.09594563321
4129,4817,-4.238197,-35.806641,4.740532,45890.323148300406,47084.342650757564,61569.52233145396,37616.54254302317,52195.26592179697,50697.752060118786,53396.901096933005
4130,4818,-4.575233,-35.916512,4.354958,45890.54828498215,47320.906323530144,61988.05744424419,37667.22856835211,52504.15670435397,50624.902113942735,53565.17269189679
4131,4819,-4.900612000000001,-35.87257,3.857986,45745.551773020394,47400.872544097,62283.68572262365,37730.305632231044,52846.97377692823,50743.64757196835,53864.40756858359
4132,4820,-5.285179,-35.110176,3.6696470000000003,44880.129698860444,46800.27675391776,62140.96818422589,37879.01744352101,53477.08008418933,51773.16649783407,54866.25255559823
4133,4821,-4.407707,-33.938179,3.309647,44070.44631495453,45342.863298228636,60457.98237751301,37912.84752433856,53012.42314314863,53090.351631446494,55284.04201984752
4134,4822,-5.460335,-35.241337,4.195404,44958.43918261837,47002.0866720944,62411.880258964666,37902.49728441928,53613.702893644484,51646.455426236476,54886.700595972354
4135,4823,-4.245239,-35.58017,4.0346150000000005,45662.71996944518,46856.485109775684,61410.49895269964,37633.527916095816,52269.36166825642,50980.654370210934,53607.842831797185
4136,4824,-4.776321,-36.468693,3.874161,46395.99428359439,47971.54068537882,62603.36706070703,37689.79634463597,52560.712807489916,49986.35473411115,53238.39489132906
4137,4825,-4.584381,-36.136772,3.836563,46111.78015354085,47551.77946869481,62161.000831431986,37659.92571548953,52452.53197505911,50355.04259254139,53376.27802931112
4138,4826,-4.532181,-36.248321999999995,3.693207,46242.95447381556,47648.75719766024,62192.95172865668,37647.93380103727,52370.09249453132,50207.88900040454,53236.070953724404
